#data_type=2
Slc13a3	-1.063139813	0.901676407
Ctps	3.984746359	0.03190971
Cox6b1	-1.115054015	0.6676477
Strap	1.536725841	0.214658734
Atp5e	1.288593534	0.26165749
Acin1	-1.264618689	0.322921563
Actl6a	2.533320283	0.032309461
Gfm1	2.236996394	0.031976746
Tox4	-1.197181608	0.423033998
Cdc45	2.849792267	0.009029613
Socs3	-8.956860272	0.003959538
Gm9840 /// Rbx1	-1.20287721	0.461269362
Gm9840 /// Rbx1	1.278749271	0.230731084
Epcam	-5.066724348	0.015804866
Stub1	1.928978785	0.05596338
Wdr5	1.618966986	0.067574532
Bad	1.001070884	0.996961815
Bad	-1.134253758	0.579122498
Man2b2	-1.312114052	0.176021723
Ruvbl1	3.02045829	0.021676287
Zfp239	1.808305429	0.088063087
Xrcc1	1.128875148	0.583523426
Ptprn	-1.152427431	0.492050988
Rab34	1.102313472	0.836726719
Rab34	1.104698666	0.851247215
Glrx	-5.191223851	0.003834825
Glrx	-5.582982235	0.00978556
Mrps22	2.076172635	0.032682912
Hdgfrp2	1.32990127	0.245214432
Glis2	-1.062421403	0.784953599
Rcan1	-1.052600466	0.848195298
Rad52	-1.087850103	0.771249411
Rpl22	1.148198872	0.536399866
Cyc1	1.960592154	0.021383545
Nhp2	3.288628433	0.019268194
Nhp2	2.058165657	0.079082659
4931406C07Rik	-1.130018403	0.7334592
BC004004	1.031563434	0.901976616
BC004004	-1.016000776	0.948792961
Clcn3	-2.048091659	0.153880009
Scamp2	-1.388167334	0.205068425
Eid1	-1.823006765	0.202387084
Clpp	2.368675576	0.042024068
Clpp	2.519736401	0.017658662
Acss1	-2.000116965	0.161217122
Ppox	-2.152302263	0.028444761
4632428N05Rik	-3.389883375	0.005233185
Smarcal1	-1.00467137	0.987399991
Llgl1	-1.177493675	0.575733632
Wbscr16	1.338964228	0.280168657
Kxd1 /// Uba52	-1.001944089	0.99392817
Spint1	-1.052929093	0.910096158
Tmem223	1.550031273	0.15739393
Slc1a5	2.062266726	0.063856177
Id3	1.507334191	0.25591605
Ap4b1	-1.286324016	0.280526079
Fam96a	1.027204647	0.909549249
Fam96a	1.216814744	0.380422566
Smpdl3a	-1.235124844	0.614295281
Rheb	-1.239741952	0.436871231
Slc4a2	-1.489842806	0.089111207
Sall2	1.427825264	0.200832025
Lig1	2.466841398	0.007150846
Tpt1	-1.591667095	0.054174088
Afp	1.793512799	0.124257889
Bckdha	-1.1998774	0.452117087
Dync1h1	1.404782872	0.204411196
Znhit2	1.234680715	0.440427861
Stxbp3a	-1.158982825	0.46763953
Slc31a2	1.074088424	0.827657279
C1galt1c1	1.816791287	0.035362892
Clic1	-1.55165628	0.222266612
Akt1	1.346497599	0.28041342
Eif3a	-1.027258094	0.91236295
Eif3a	1.049871093	0.894980626
Eif3a	1.26958032	0.379971705
Ndufa9	1.010914041	0.974113098
Cdc20	2.955183955	0.066033659
Coq7	1.851012473	0.030347111
Serpine2	1.541697408	0.263727575
Ebp	1.392186019	0.177953216
Emc2	1.157537711	0.52277838
Naca	1.188625128	0.487087705
Mcoln1	-1.030370558	0.906815123
Mcoln1	-1.275431289	0.33956817
Plcd1	-3.550316285	0.063122394
Cops3	1.400864945	0.147118906
Abcd3	1.666932682	0.070914557
Ube3a	-1.349456813	0.169657273
Ube3a	1.110581623	0.794875857
Ube3a	1.134133513	0.60045387
Plxnb2	1.11536387	0.767837997
Fbl	2.430001473	0.010883584
Fbl	2.342960858	0.013413863
Plod2	-1.152868767	0.797638428
Plod2	1.140264726	0.877988469
Tuft1	1.231319889	0.291718072
Gtpbp2	-2.165713073	0.035197854
Gtpbp2	-1.190412378	0.449302512
Coil	1.082683892	0.745534178
Tspo	-1.490003022	0.209039
D17Wsu104e	1.448543542	0.214785592
Dpp4	-1.876418984	0.109954515
Cks1b	2.479183347	0.026143225
1110008F13Rik	1.608222742	0.047212349
Rnd3	-1.071043038	0.81558647
Rnd3	-1.517704701	0.153398326
Serpini1	1.450392234	0.3029065
Mapk14	-1.366425038	0.202402467
Mapk14	-1.06674706	0.813650285
Rpe	1.473920307	0.111090586
Rpe	1.579248611	0.087363595
Pmf1	1.227587032	0.341369736
Gramd1a	-3.162106036	0.016096595
Ngrn	1.09662658	0.668566367
Pepd	1.430685323	0.139470879
Irf8	2.292720179	0.032041455
Efs	-1.040374483	0.884698122
Rps10	-1.122258367	0.587516452
Srsf6	1.209877858	0.382589482
Srsf6	1.148859788	0.628509995
Hmg20a	-1.592657013	0.08217516
Tcf4	-1.744299476	0.071419114
Tcf4	-1.497280382	0.199680295
Ube2s	2.07585795	0.020865896
Cyb5a	-1.596167232	0.079737342
Csnk2b	-1.072987249	0.794810223
Rcl1	1.139163875	0.663398993
Top2b	-1.661712273	0.047149347
Top2b	-1.094513164	0.720928924
Mkln1	-1.046348156	0.841235356
Asah1	1.070637919	0.767958343
Casc3	1.0551434	0.851776367
Gys1	-1.503261832	0.425805764
Brap	-1.64803746	0.05471453
Cfdp1	1.885488938	0.026163966
Uap1	-1.126720109	0.585545391
H2afx	3.035035785	0.016297635
Mfsd5	1.171917024	0.574559912
Mre11a	1.716917852	0.046496917
Sigmar1	1.915582748	0.112909682
Ddx20	1.530144548	0.220861484
Prkar1b	-1.334546372	0.271253303
Dnajb1	-1.000403928	0.999229279
Dnajb1	-2.013111154	0.030438173
Zwilch	2.448266414	0.013099279
Arhgap27	-1.213440624	0.389144646
Mical1	-1.334031157	0.198198896
Galnt16	-1.172934129	0.519321608
S100a10	-1.925422425	0.088639753
Cdc123	2.180410505	0.031637735
Fis1	-1.139290396	0.629598752
Pam16	1.046081651	0.86903011
43526	-1.29756093	0.256501501
Smim14	-1.870122198	0.054717288
Smim14	-1.522832471	0.181303339
Atp6v0b	-1.902704157	0.023063876
Stk25	-1.328816945	0.366715806
Trappc3	-1.06965142	0.799477044
Cpt2	1.131753065	0.600842899
Wee1	1.841217636	0.113603411
Wee1	1.066163137	0.847563833
Atp5sl	-1.355997241	0.22203625
Pfkm	-1.355005726	0.403890947
Praf2	1.305456275	0.254326471
Praf2	1.432109337	0.153398326
Idh3g	-1.326378481	0.191640917
Idh3g	-1.349849855	0.238619613
Gm5806 /// Gm9855 /// Tdg	1.439105014	0.178009252
Nxf1	-1.459068985	0.145186063
Ppm1g	1.863874685	0.089310841
Atl2	1.263173103	0.278161845
Atl2	1.085253229	0.764438955
Cryl1	1.6142537	0.089807447
Nck2	-1.108469492	0.651780695
Nme4	1.49895363	0.097732373
Trpm7	-1.747257141	0.08523595
Trpm7	-1.535404949	0.101542643
Trpm7	-1.393060168	0.338294418
Cdca5	3.69235237	0.016096595
Fkbp7	1.029660643	0.937503177
Ehbp1l1	-1.156628475	0.475577772
Fdxr	-1.002951659	0.991586493
Rpl36a /// Rpl36al	1.218375298	0.3190228
Mea1	1.066825496	0.764438955
Ctla2a /// Ctla2b	-8.012293804	0.00958765
Tia1	-1.292512104	0.27623114
Tia1	1.01928556	0.951414616
Tia1	1.011782346	0.969861596
Bub3	1.255602415	0.448918088
Nek7	2.06785987	0.021540472
Cdc37	-1.011646301	0.962992279
Cdc37	-1.004679983	0.988141666
Dgcr14	-1.413128778	0.256337805
Dgcr14	1.084326626	0.72604718
Osbpl1a	-1.126469809	0.617992837
Med20	-1.007803929	0.977380816
Tbxas1	-1.159441486	0.487964518
Atp5b	1.50565045	0.143748924
0610031J06Rik	-1.95947131	0.027102042
Neu1	-1.325899074	0.256968194
Slc39a8	-2.566557962	0.012942175
Ndufb2	1.577070319	0.078258203
Amd1	1.236489699	0.533614392
Lrp10	-1.660983094	0.062482885
Bax	1.37709256	0.465160994
Mut	1.208547598	0.344463777
Mid1ip1	1.435843838	0.135614717
1110059E24Rik	-1.068158851	0.862279005
Gstm5	1.323904172	0.192483004
Pde6d	1.02540402	0.911636278
Prmt2	-1.680035017	0.079430781
Tmem132a	1.004229573	0.987399991
Ubl5	-1.117947253	0.604305168
Cisd1	2.199654721	0.0453845
Cisd1	2.02428675	0.032637916
St13	1.047395719	0.880369079
Ncdn	1.594490981	0.151741993
Ncdn	1.185879759	0.538406564
Oser1	-1.511331678	0.094676294
Sdf2	-1.932146279	0.023062273
Fkbp3	2.434925815	0.01984417
Fkbp3	2.864992573	0.023899317
Ing1	-1.060001282	0.797617753
Stam	-1.302345684	0.335294555
Stam	-1.31024436	0.382328108
Abhd8	1.06659893	0.825269274
Surf6	1.214580417	0.395983248
Bet1	-1.129542173	0.579534771
Bet1	1.042563785	0.876625442
Cdkn2c	1.977528108	0.068054922
Lime1 /// Zgpat	-2.884893018	0.008689129
Dnal4	-1.220294754	0.426789461
Adam8	-38.26101461	0.001686567
Tspan6	2.362264601	0.009053131
Cdk2	1.369874773	0.32255079
Paf1	-1.02107473	0.94453857
Parvg	-1.350819138	0.246395024
Parvg	1.147050762	0.637996908
Mrpl51	1.980399267	0.056897586
Mrpl51	1.30285969	0.189089543
Mcl1	-2.841131816	0.007123394
Mcl1	-1.777926362	0.037781841
Rgs10	-2.410659767	0.031976746
Clptm1	1.176897697	0.49074285
Cbx3 /// Gm5792 /// Gm6901 /// Gm6917	1.187604082	0.482491332
1110038F14Rik	-1.045079229	0.89082113
C1d	1.691436193	0.131602829
Fadd	1.202925177	0.370821106
Tnni2	-1.007776899	0.976045741
Wdr74	2.211887299	0.048305126
Numb	-1.416947021	0.113603411
Fam107b	-2.215532078	0.016409956
Fam107b	-2.900712205	0.037194659
Hspbp1	2.228821223	0.044954018
Rps6ka1	-1.386997423	0.187786299
Parp9	-1.27402633	0.371397321
Irf3	1.10299276	0.688994887
Utf1	1.052158529	0.861920387
Npc2	-2.628806228	0.011520592
Cox5b	1.264535743	0.332210547
Nucb1	-1.144642387	0.661656608
Mbnl1	-1.173360644	0.505430743
Anapc5	1.940611368	0.016096595
Tsn	1.149903413	0.575793948
Tsn	1.507967272	0.151325524
Pigyl	-1.377323205	0.191148756
Dnajc15	-1.225762005	0.371206601
Akirin1	-1.32799396	0.237576994
Akirin1	-1.231355448	0.348506611
Fam89b /// Sssca1	1.243845635	0.321693664
Msh6	1.524474379	0.078824419
Elf3	1.084089057	0.757912997
1700123O20Rik	-1.339904174	0.174041408
Dlg3	1.424583716	0.131194263
Rbm14-rbm4 /// Rbm4	1.36009357	0.366715806
Aldoa	-1.467920724	0.113742413
Bnip3l /// Gm10480	-2.742490567	0.057956507
Bnip3l /// Gm10480	-1.980461585	0.110018882
Bri3	1.193697295	0.533614392
Kpnb1	1.213274833	0.458001041
Trp53inp1	-4.28738655	0.016305742
Rbm12	1.941643656	0.047149347
Nif3l1	1.746718492	0.049535546
Cog2	-1.126636915	0.626939453
Por	-1.0981704	0.667517347
Mtm1	-1.010346594	0.97495205
Trpv2	-1.539734377	0.110946
Gabarap	-2.21728084	0.018515907
Chchd1	1.714082773	0.046219825
Ppa1	3.68257295	0.028123399
Ppif	1.944233309	0.086754487
Eif4h	-1.299000568	0.219966189
Erap1	1.083423041	0.822529587
Ube2e1	2.189775432	0.031459644
Tlk2	-1.073592363	0.76944963
Ptov1	-1.231862783	0.379829491
Acaa1a /// Acaa1b	-1.91843618	0.029581109
Acaa1a /// Acaa1b	-1.529956835	0.114502799
Mrpl23	1.356270867	0.203915097
Slc39a7	-1.195004254	0.43685947
Tnfaip8	1.376968135	0.193884563
Atp6v1d	-2.190072325	0.018515907
Atp6v1d	-1.858623798	0.038578319
Slc25a10	1.549744175	0.061429427
Slc25a10	1.475104769	0.161303984
Kcnab2	-1.1833744	0.438662442
Pou2af1	-1.657333467	0.175174724
Nr1d2	-1.427411125	0.106456506
B3gat3	1.294207875	0.212060432
Bub1b	2.106929551	0.060995865
Rcc1	1.985658376	0.093377979
Ubac1	1.415379267	0.104513452
Eefsec	1.699767688	0.073674786
Hsd3b7	-1.264342293	0.456342195
Gtse1	1.695557091	0.153460006
Cox7a2	1.905275381	0.031388108
Cox7a2	1.120792876	0.595696951
LOC100862468 /// Nhp2l1	2.423664823	0.026124636
LOC100862468 /// Nhp2l1	2.537322845	0.014628282
Stam2	-1.025323623	0.927957942
Stam2	-1.004419112	0.989260426
Stam2	-1.181787398	0.509098059
Pomp	1.391224418	0.198148552
Foxo1	-1.973428363	0.110263817
Foxo1	-1.081631265	0.784654396
Foxo1	-1.583829001	0.149532404
Mrps18a	1.711283882	0.040437833
Msh2	1.408590169	0.391784757
Vps53	1.073409635	0.768827773
Rxrb	-1.095173912	0.717422954
Mto1	1.467728865	0.1205596
Mfng	1.025646657	0.920199541
Cog4	-1.207883919	0.407261928
Ttc1	1.30639309	0.223670665
Pacsin3	-1.087078339	0.75198938
Rrs1	2.42288566	0.128844206
Smpd2	-1.378804783	0.179387893
Abtb1	-3.526245926	0.012199846
Rsrp1	-4.442340118	0.003913141
0610012G03Rik	-1.041973361	0.876708768
Tsg101	-2.3035803	0.029142314
Klc1	1.490058407	0.140327585
Commd4	-1.194554303	0.426423108
Vps4b	-1.733999387	0.069048584
Crat	-1.051706814	0.846404698
Zbtb18	-1.197304244	0.614295281
Mapkapk5	1.034615624	0.899373492
Efemp2	-1.725315392	0.14947965
Cdc6	3.043106056	0.02174921
Spo11	-1.576260417	0.053919418
Slc7a3	1.173574954	0.678001662
Hars	1.860345539	0.068802303
H2-Eb1	-1.117100204	0.792568069
Pfdn1	-1.142839791	0.633986521
Tmem206	1.713871115	0.042427803
Ube2g2	1.382204272	0.242358876
Ube2g2	1.328624203	0.230496036
Trappc6a	-1.569561789	0.111090586
Sac3d1	1.715088554	0.138517953
Orc6	2.635900318	0.008211909
43717	-2.046097655	0.022661764
Cul7	1.117823606	0.642951454
Polr1c	1.71809285	0.030438173
Slc37a4	-1.517129519	0.21615493
Lcmt1	1.426264393	0.107068122
Bid	1.517908099	0.340886556
Nprl2	1.11447883	0.666437647
C1qtnf4	-1.189288545	0.44096543
Psmb3	2.129905247	0.031273574
1700071K01Rik /// Phb	2.196118081	0.025968723
Sf3b6	1.974025612	0.024126661
Sf3b6	2.213938462	0.031241957
Psme1	1.272792366	0.350172779
Lamp3 /// Ppid	2.24642715	0.06604679
Krtcap2	-2.01687563	0.022661764
Krtcap2	-2.050789087	0.019124196
Ppp1r11	1.229409866	0.431723242
Armc10	1.224717927	0.395837571
Jagn1	1.713262036	0.12778714
Egr1	-1.99310063	0.127497376
Adck3	-1.288861004	0.37869145
Ptpn1	1.213963632	0.529740976
Gmfb	1.577057249	0.158614636
Cyp4v3	1.167906093	0.54351826
Fam136a	2.489674021	0.008325972
Bcap29	2.609462095	0.035615455
Ecsit	1.512242907	0.16356357
Syngr2	1.646386463	0.109516559
Anp32b	1.266996624	0.311149772
Sec61b	-1.33966145	0.197540226
Eif4ebp2	1.319712344	0.299747233
Pafah1b1	1.280877691	0.351648246
Glg1	-1.740732718	0.151552274
Zfp346	1.081657351	0.737828762
Rcn1	1.139406934	0.622353266
Chuk	1.180427538	0.538373148
Gtf2h4	2.386582146	0.01422946
Acot7	1.806901777	0.028386293
Hspa14	1.662103526	0.057340297
Rrp15	2.623133613	0.090137453
Mecr	1.859552732	0.078480282
Mecr	1.787229292	0.132252458
Ftsj1	1.782359071	0.103661894
Cd320	1.370229398	0.368144571
Hspa2	1.026691243	0.917244655
Ndufb5	1.058324631	0.82059983
Ddt	-1.425922556	0.340613075
Emp3	1.618758945	0.109516559
Trappc2l	-1.049850702	0.866678879
Tpd52l2	-1.513747648	0.072261185
Tpd52l2	-1.121097934	0.703858546
Klc4	-1.345763492	0.265558545
Man1a	-3.956064822	0.007501608
Man1a	-3.663825944	0.005949459
Arl2bp	-1.122236128	0.779809798
Gmcl1	1.407729175	0.127204201
Gmcl1	1.133032715	0.658142932
Map3k12	-1.430167964	0.181585989
Naa10	1.521447675	0.092015424
Zfpl1	-1.167070046	0.44010041
Miip	1.13818072	0.656855525
Vav3	1.919878994	0.158614636
Dstn	1.318947916	0.197198515
Ahcy	-1.198284301	0.453520075
Rpl22l1	1.220294571	0.418465967
Plekho1	-1.704631863	0.140327585
Angptl4	1.700443641	0.07276672
Cdc25a	2.296658596	0.05852507
Cdc25a	2.050369603	0.076565761
Srpk2	-1.601792784	0.06553048
Srpk2	-1.576329643	0.12274838
Srpk2	-1.227428593	0.541047814
Polr2e	1.304887792	0.309745422
Dsn1	1.32506141	0.267501442
Ptpn2	-2.271843958	0.01422946
Igtp	1.528250831	0.128724688
Fam120b	1.026053796	0.928136339
Tubg1	2.287848329	0.028721334
Nfxl1	-1.196091833	0.690954455
Mri1	1.224142101	0.533324401
Fam69b	2.330427765	0.043357369
P4ha2	-1.281123706	0.791326919
Slc25a14	1.208756154	0.429659504
Actr10	-1.848507908	0.069500266
Cdk2ap2	-1.396957357	0.313057613
Tmbim1	-1.084073763	0.75880804
Dusp10	-1.317021245	0.305316127
Mbd2	-1.136997727	0.578851653
Psip1	1.381077364	0.378543071
Exosc5	1.571118656	0.237576994
Usp2	-1.089464586	0.756759456
Usp2	-1.121104037	0.675434841
Lztfl1	-1.138168918	0.581298407
Itk	1.296401648	0.250404446
Ube2l6	2.259558864	0.163484313
Atf6b	1.530366868	0.077410166
Tmem218	1.193598092	0.593084317
Csnk1e	-1.117532148	0.672984121
Csnk1e	1.101656003	0.781772423
Galk1	-1.210978193	0.605515835
Gipc2	-1.135048952	0.570286811
Tspan5	-1.815299969	0.037447998
Pcsk7	-1.14049502	0.554829072
Kifap3	1.427496664	0.154684537
Dnaja2	1.571704175	0.081037865
Dnaja2	1.300482789	0.254054336
Hbb-b1 /// Hbb-b2 /// Hbb-bs /// Hbb-bt	-1.385458303	0.279490644
Ly6a	-1.810655075	0.023562815
Ube2k	1.436338899	0.09637665
Psme2 /// Psme2b	1.916116249	0.025468881
Nampt	-1.089817755	0.77925172
Dnajb9	-1.674453585	0.063828412
Tomm70a	-1.099543772	0.739384002
Sod2	1.881706361	0.044450686
Tmem183a	-1.117478022	0.640337564
Tmem183a	-1.415374776	0.261962591
Nt5c2	-1.010875426	0.967115573
Uba3	-1.18386738	0.483673932
Ethe1	1.330539326	0.197948681
Kdelr2	-1.060939311	0.817017922
Kdelr2	-1.019088681	0.952180619
Urod	1.247955291	0.325296509
Dvl2	-1.011436116	0.96970794
Amacr	1.292554752	0.446150371
Sertad2	-1.192693759	0.523047836
Eif2s3y	1.004413872	0.998659047
1110032A03Rik	-1.395551616	0.302438243
Fam195a	2.61097638	0.017545377
Rbm6	1.128224267	0.624025687
Pim2	-3.267527327	0.014630415
Calhm2	1.273162924	0.310779174
Tmsb10	-1.334804311	0.204214332
Fah	-1.729419979	0.089310841
Tmem123	-2.107449872	0.023921851
Cd2bp2	1.125371683	0.664232756
Cd2bp2	1.013986071	0.957600727
Arl6ip5	-2.216333793	0.032182867
Fbxw4	-1.626889735	0.066418573
Mccc1	1.333094837	0.299237131
Capn1	-1.299472106	0.248396652
Capn1	-1.095032822	0.691013237
Chchd4	3.503926699	0.012945038
Ehd3	-1.013271026	0.973391036
Pld2	-1.283204494	0.257760838
Ewsr1	1.001264131	0.996038504
Cetn3	1.935835293	0.094658532
Zyx	-2.950152275	0.030438173
Amz2	-2.018089152	0.145693878
Eif4a3 /// Gm5576	1.483991126	0.208823868
Fam192a	1.197980364	0.481164227
Irf7	-1.323303217	0.321739111
Gpr180	1.129833672	0.583844092
AI597479	1.543621621	0.076248858
Ralbp1	1.071902401	0.774291528
Polm	-1.51094033	0.137153826
Rlim	-1.05533086	0.864175368
Nt5c	1.076678064	0.742662068
Frg1	-1.276170094	0.359848773
Spata5	1.80890379	0.053919418
Ift140	1.448625894	0.15551336
Cct5	1.575937747	0.071070096
Capzb	-1.350813037	0.217964802
U2af2	1.257712499	0.408248246
Mbtd1	-1.143896363	0.582750958
Coq5	1.575101867	0.085157283
Coq5	1.39048318	0.332434128
Fkbp11	1.070937459	0.810056433
Cdk9	-1.437633276	0.111090586
Wdr12	1.267414664	0.451653138
Fam114a1	-1.490021317	0.327380607
Gm21559 /// Gm5161 /// Snrpa	1.819277683	0.039790908
Cyp4f16	-1.016849795	0.975075444
Itpr1	-1.733313235	0.061664324
Lynx1	1.131773397	0.599833222
Mapkap1	1.987582389	0.040019829
Ndufa5	2.427459861	0.019990096
Ndufa5	2.515991432	0.042516336
H13	-1.139685366	0.529679182
Plekha2	-1.528610145	0.150449203
Plekha2	-1.253306346	0.5259624
Tnfrsf1a	-1.250866966	0.334124927
Ifi47	1.76125964	0.126163833
Hs6st1	1.053539604	0.862692999
Akr7a5	1.184960253	0.432170092
Mta1	-1.109621184	0.699802629
Atf1 /// Gm1862	-1.316376433	0.273676522
Itpr3	-1.653073232	0.086315215
Ebpl	1.359206082	0.190896715
Nek2	2.185710383	0.065571282
Smpdl3b	1.760639518	0.06141894
Rcor2	-1.045850541	0.856866528
Mvd	1.54553887	0.073379966
Chrd	1.030810328	0.911694714
Tyk2	1.123723163	0.60489774
Pkm	-1.847107115	0.036692952
Tob2	1.238075904	0.399568461
Tob2	1.40170951	0.198769305
Crip2	1.162284388	0.577606156
Lsm7	1.947017977	0.069324521
Gripap1	-1.171862671	0.436550081
Acot13	-1.465951387	0.13237437
Gm10029 /// Gm10237 /// Gm11810 /// Gm14279 /// Ino80 /// Rpl35a	1.018977758	0.94443702
Grpel1	1.219730473	0.447560948
Zcchc7	-2.115670509	0.039737988
Dohh	1.518288498	0.162898403
Psrc1	-1.068707196	0.884162622
Mast2	1.384905723	0.353000432
Anapc11	1.422682376	0.232079618
Ercc1	1.283420804	0.219807961
Slc23a2	1.595979015	0.077410166
Arl6	1.925865842	0.064956609
Rasa4	1.056798113	0.868953547
Stk19	-1.185633945	0.473364105
Sult2b1	1.146624691	0.692454655
Dynll1	2.080640606	0.02112809
Glrx3 /// Gm12669	1.799681371	0.028266009
Ppp1r2	1.40125239	0.192483004
Emc7	1.195552475	0.450560731
Pycard	-1.226781419	0.385128299
2310039H08Rik	1.176083287	0.539754409
Bloc1s6	-1.606967365	0.063122394
Bloc1s6	-1.137240031	0.621515351
Snrpa1	2.046457233	0.022661764
Snrpa1	2.405036783	0.027572781
Snrpa1	1.93672001	0.03810609
Sil1	-1.076673791	0.805821738
Emd	1.287545583	0.316685793
Sorbs1	1.06940984	0.782407675
Mfap2	1.011925784	0.964422419
Mlh1	1.712517341	0.134336074
Asb3	-1.093779078	0.770816323
Zfp61	1.097697879	0.744150184
Eef1g /// LOC101055956	1.185217822	0.474337465
Calm1 /// Calm2 /// Calm3	1.949838674	0.031976746
Calm1 /// Calm2 /// Calm3	2.025162189	0.064667084
Ppp2ca	-1.618050712	0.071951565
Ndufa2	-1.03005571	0.906422604
Hsd17b4	1.326588872	0.361209804
Peli1	-4.267605358	0.004547127
Peli1	-6.474692664	0.001606208
Tuba4a	5.004511797	0.004167006
Tuba4a	4.08029427	0.009708875
Tuba4a	-1.024140971	0.928161968
Iqgap1	1.12822695	0.600885144
Iqgap1	-1.069300707	0.796921985
Entpd5	1.274681004	0.480158643
Entpd5	1.15416668	0.622400226
Npepps	-2.062190195	0.032600305
Npepps	-1.987361483	0.029016263
Med31	1.569289147	0.071146614
Gpc1	-1.426665557	0.185935944
Gpn1	2.269992723	0.043007915
Il16	-1.828786679	0.024875704
Fam132a	-1.473643839	0.244875183
Klf4	-1.672802132	0.10893996
Klf4	-1.323076625	0.448147362
Slc9a1	-1.356847353	0.198006705
Rras2	1.311891654	0.443783339
Rai14	2.291560188	0.033056796
Smim11	1.248193276	0.296747509
Elovl6	-1.122432649	0.721194266
Elovl6	1.036494841	0.912378952
Stard3	-1.24947768	0.35094137
Sertad1	-2.0036902	0.028649468
Fbxl14	1.245722363	0.393180193
Jun	-4.092993898	0.004463946
Prkci	1.927755809	0.053577168
F8a	-1.00564806	0.987334325
Cox6a1	1.536293209	0.075769026
Cox6a1 /// LOC101056141	1.071860287	0.754489649
S100a1	1.080369112	0.81886192
Grina	-11.66331245	0.003913141
Ier3ip1	1.046336657	0.875991085
Prkrip1	1.431044054	0.202372688
Srgn	-1.969831872	0.041400585
Rnaseh2c	1.847121868	0.061609202
Cdr2	1.612198999	0.143535662
Sphk2	-1.120396804	0.580261109
Gnb1	-1.023096654	0.934119966
Lypla2	-1.044743151	0.845155367
Gpd2	1.097844929	0.70375897
Xrcc6	1.782588794	0.064766267
Rdh14	-1.004735303	0.984824235
Cd248	-1.072458652	0.759674581
Arid1a	1.034391302	0.898393469
Dnajc12	1.204374565	0.661545255
Pex3	1.340574141	0.203863868
E2f5	1.681366489	0.054626376
Ndc80	1.556820038	0.061585028
Slc12a4	-1.17893284	0.468946865
Fam207a	1.117225278	0.591823177
Acot8	-1.030099353	0.911992983
Tacc3	1.79548558	0.030848912
Gm9234 /// Ppia	1.174572708	0.429248545
Fau	-1.376120147	0.250695028
Cul4b	-1.495095848	0.10687414
Cul4b	1.272486532	0.251236798
Tgfb3	-2.931385855	0.057566587
Gnpat	1.474867476	0.143307583
Cks2	2.800606093	0.005233185
Cks2	2.836386788	0.010883584
Ifitm2	1.273835537	0.229248469
Cap1	-4.335645883	0.005233185
Cap1	-2.320684161	0.017134332
Lamtor1	1.26948082	0.354537165
Fnta	1.078340061	0.809792265
Tada3	1.198796306	0.380308553
Nit1	-1.242966226	0.482362881
Nit1	1.143088656	0.596350017
Apobec3	-2.227105629	0.053599125
D1Ertd622e	1.082437234	0.806396967
Myh9	-1.217535368	0.49401246
Gm8465 /// Ppcs	1.102005147	0.731444717
Ift46	1.00587595	0.986208252
Atp13a1	1.178215229	0.465229414
Fbxw5	1.124869103	0.609515075
Natd1	-1.950874071	0.048325096
Ppp2r3c	1.095795009	0.717935074
Ppp2r3c	1.175318877	0.56983714
Fbxo9	-1.078060372	0.76416435
Ramp1	-2.318111279	0.248517649
Nfkbiz	-1.232651682	0.396607449
Shd	1.007449026	0.980029479
Fosl1	-1.104225079	0.734716986
Ctsb	-2.03460878	0.02519416
Bmi1	-1.053413466	0.8253482
Serpinf2	-1.134817912	0.578794442
Timm10	2.634199753	0.03352372
Tgm2	-5.834321355	0.006688637
Fbxo6	-1.078663851	0.762934891
Rfc2	1.851448178	0.031241957
Gm13305 /// Gm2002 /// Il11ra1 /// Il11ra2 /// LOC100861969	-1.946805589	0.102426997
Gmnn	3.015597357	0.015321196
Rnf19a	-2.358346337	0.009241205
Rnf19a	-1.794876802	0.037222974
Vps4a	-1.163739287	0.597282307
Lyar	3.84673491	0.019932477
Evi5	1.034207563	0.91499656
Lsm10	1.017404838	0.948792961
Ddit3	-2.884048105	0.0743281
Plagl2	-1.140044698	0.53653636
